id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
2083355,2892,8680968366,,2018-11-05 20:00:00,6,PAYPAL INST XFER,-300.38,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083356,2892,8680968365,,2018-11-05 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083357,2892,8680968364,,2018-11-05 20:00:00,6,HOOTSUITE IAT PAYPAL,-29.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083358,2892,8680968363,,2018-11-05 20:00:00,16,"WT FED#00186 BANK OF AMERICA, N",-4670.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083359,2892,8680968362,,2018-11-05 20:00:00,3,eDeposit in Branch/Store,127000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083352,2892,8680968369,,2018-11-06 20:00:00,6,TEAMWORK.COM IAT PAYPAL,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083353,2892,8680968368,,2018-11-06 20:00:00,3,eDeposit in Branch/Store,74800.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083346,2892,8680968375,,2018-11-07 20:00:00,4,BNP-PARIBAS SA (FOR,-1418.52,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083347,2892,8680968374,,2018-11-07 20:00:00,16,WT FED#02110 COMERICA BANK,-16000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083348,2892,8680968373,,2018-11-07 20:00:00,4,ITAU UNIBANCO S/A,-3313.32,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083349,2892,8680968372,,2018-11-07 20:00:00,4,WT SEQ103215 6601 OWENS DRIVE II,-10296.20,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083350,2892,8680968371,,2018-11-07 20:00:00,16,WT FED#01735 SILICON VALLEY BAN,-4100.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083351,2892,8680968370,,2018-11-07 20:00:00,16,WT FED#01418 JPMORGAN CHASE BAN,-9000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083343,2892,8680968378,,2018-11-08 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083344,2892,8680968377,,2018-11-08 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-20000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083345,2892,8680968376,,2018-11-08 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-50000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083342,2892,8680968379,,2018-11-13 20:00:00,3,WT FED#03642 CITIBANK N.A.,33633.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083341,2892,8680968380,,2018-11-13 20:00:00,7,INFORMATICA PAYMENTS,3100.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083334,2892,8680968387,,2018-11-13 20:00:00,6,PAYPAL INST XFER,-300.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083335,2892,8680968386,,2018-11-13 20:00:00,4,Lighter CAP SPV SPV Servic,-20191.82,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083336,2892,8680968385,,2018-11-13 20:00:00,4,UNITED HEALTHCAR EDI PAYMTS,-6681.19,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083337,2892,8680968384,,2018-11-13 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083338,2892,8680968383,,2018-11-13 20:00:00,16,WT FED#01612 JPMORGAN CHASE BAN,-25927.88,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083339,2892,8680968382,,2018-11-13 20:00:00,4,BANKCARD FEE,-100.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083340,2892,8680968381,,2018-11-13 20:00:00,9,CLIENT ANALYSIS SRVC CHRG 181109,-1094.73,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083333,2892,8680968388,,2018-11-14 20:00:00,6,ATT Payment,-430.53,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083330,2892,8680968391,,2018-11-15 20:00:00,6,PAYPAL ECHECK,-34.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083331,2892,8680968390,,2018-11-15 20:00:00,6,COMCAST 8155400 191053451,-376.57,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083332,2892,8680968389,,2018-11-15 20:00:00,3,RED HAT INC PAYMENTS 181115,9300.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083327,2892,8680968394,,2018-11-19 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083328,2892,8680968393,,2018-11-19 20:00:00,6,PAYPAL INST XFER,-440.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083329,2892,8680968392,,2018-11-19 20:00:00,12,ONLINE TRANSFER REF #IB05FC294H,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083324,2892,8680968397,,2018-11-20 20:00:00,6,PAYPAL INST XFER,-124.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083325,2892,8680968396,,2018-11-20 20:00:00,6,ADVANTA CRDT CRD ONLINEPYMT,-118.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083326,2892,8680968395,,2018-11-20 20:00:00,3,WT FED#01314 CITIBANK N.A.,20000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083323,2892,8680968398,,2018-11-21 20:00:00,6,CHASE CREDIT CRD AUTOPAYBUS,-1431.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083320,2892,8680968401,,2018-11-23 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083321,2892,8680968400,,2018-11-23 20:00:00,4,THE HARTFORD NWTBCLSCIC,-369.27,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083322,2892,8680968399,,2018-11-23 20:00:00,6,CITI AUTOPAY PAYMENT,-146.63,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083317,2892,8680968404,,2018-11-26 20:00:00,6,PAYPAL INST XFER,-60.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083318,2892,8680968403,,2018-11-26 20:00:00,4,PAYCHEX EIB INVOICE 1811,-25.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083319,2892,8680968402,,2018-11-26 20:00:00,6,PAYPAL INST XFER,-169.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083315,2892,8680968406,,2018-11-27 20:00:00,6,PAYPAL INST XFER,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083316,2892,8680968405,,2018-11-27 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083310,2892,8680968411,,2018-11-28 20:00:00,6,PAYPAL INST XFER,-499.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083311,2892,8680968410,,2018-11-28 20:00:00,4,INTESA SANPAOLO S.P,-3285.33,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083312,2892,8680968409,,2018-11-28 20:00:00,4,CREDIT LYONNAIS SA,-4290.64,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083313,2892,8680968408,,2018-11-28 20:00:00,4,BARCLAYS BANK PLC,-11970.22,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083314,2892,8680968407,,2018-11-28 20:00:00,16,WT FED#00545 JPMORGAN CHASE BAN,-28229.37,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083307,2892,8680968414,,2018-11-29 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083308,2892,8680968413,,2018-11-29 20:00:00,12,BILL PAY Paul Wotipka ON-LINE No,-1045.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083309,2892,8680968412,,2018-11-29 20:00:00,3,"WT FED#06332 CITIBANK,N.A.",21973.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083304,2892,8680968417,,2018-11-30 20:00:00,6,PAYPAL INST XFER,-11.33,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083305,2892,8680968416,,2018-11-30 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083306,2892,8680968415,,2018-11-30 20:00:00,4,Lighter Capital Insurance,-3234.53,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083303,2892,8680968418,,2018-12-03 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-60000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083302,2892,8680968419,,2018-12-03 20:00:00,6,HOOTSUITE IAT PAYPAL,-29.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083299,2892,8680968422,,2018-12-05 20:00:00,16,"WT FED#08066 BANK OF AMERICA, N",-4670.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083300,2892,8680968421,,2018-12-05 20:00:00,4,ITAU UNIBANCO S/A,-6239.68,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083301,2892,8680968420,,2018-12-05 20:00:00,3,WT FED#01610 HSBC BANK PLC RE H,2575.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083298,2892,8680968423,,2018-12-06 20:00:00,6,TEAMWORK.COM IAT PAYPAL,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083297,2892,8680968424,,2018-12-07 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083295,2892,8680968426,,2018-12-10 20:00:00,6,PAYPAL INST XFER,-280.28,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083296,2892,8680968425,,2018-12-10 20:00:00,6,PAYPAL INST XFER,-188.09,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083294,2892,8680968427,,2018-12-11 20:00:00,9,CLIENT ANALYSIS SRVC CHRG 181210,-271.56,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083290,2892,8680968431,,2018-12-12 20:00:00,4,UNITED HEALTHCAR EDI PAYMTS,-7392.52,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083291,2892,8680968430,,2018-12-12 20:00:00,4,ITAU UNIBANCO S/A,-7412.55,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083292,2892,8680968429,,2018-12-12 20:00:00,16,WT FED#09852 JPMORGAN CHASE BAN,-34000.76,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083293,2892,8680968428,,2018-12-12 20:00:00,4,BANKCARD FEE,-150.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083289,2892,8680968432,,2018-12-12 20:00:00,4,Lighter CAP SPV SPV Servic,-27531.57,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083287,2892,8680968434,,2018-12-13 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083288,2892,8680968433,,2018-12-13 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT DEC 13,24342.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083284,2892,8680968437,,2018-12-14 20:00:00,16,WT FED#03859 CALIFORNIA BANK OF,-11932.50,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083285,2892,8680968436,,2018-12-14 20:00:00,5,"WT FED#03402 US BANK, NA",21854.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083286,2892,8680968435,,2018-12-14 20:00:00,3,Signal Sciences Bill.com,2940.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083278,2892,8680968443,,2018-12-17 20:00:00,6,PAYPAL INST XFER,-460.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083279,2892,8680968442,,2018-12-17 20:00:00,6,COMCAST 8155400 191053451,-376.57,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083280,2892,8680968441,,2018-12-17 20:00:00,6,PAYPAL INST XFER,-1999.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083281,2892,8680968440,,2018-12-17 20:00:00,6,PAYPAL INST XFER,-646.50,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083282,2892,8680968439,,2018-12-17 20:00:00,6,ATT Payment,-430.02,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083283,2892,8680968438,,2018-12-17 20:00:00,6,PAYPAL ECHECK,-33.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083274,2892,8680968447,,2018-12-18 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083275,2892,8680968446,,2018-12-18 20:00:00,6,AMAZON.COM SERVI INTERNET,-120.92,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083276,2892,8680968445,,2018-12-18 20:00:00,6,AMAZON MARKETPLA INTERNET,-21.05,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083277,2892,8680968444,,2018-12-18 20:00:00,6,AMAZON MARKETPLA INTERNET,-8.62,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083272,2892,8680968449,,2018-12-19 20:00:00,6,ADVANTA CRDT CRD ONLINEPYMT,-125.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083273,2892,8680968448,,2018-12-19 20:00:00,7,INFORMATICA PAYMENTS,18925.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083269,2892,8680968452,,2018-12-20 20:00:00,6,PAYPAL INST XFER,-124.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083270,2892,8680968451,,2018-12-20 20:00:00,4,WT SEQ185984 8X8 INC /BNF=8x8,-2000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083271,2892,8680968450,,2018-12-20 20:00:00,13,EASY INSIGHT LLC,-50.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083266,2892,8680968455,,2018-12-21 20:00:00,6,CHASE CREDIT CRD AUTOPAYBUS,-1451.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083267,2892,8680968454,,2018-12-21 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-150000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083268,2892,8680968453,,2018-12-21 20:00:00,12,ONLINE TRANSFER REF #IB05KMFZZ6,-10000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083265,2892,8680968456,,2018-12-24 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT DEC 24,75411.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083259,2892,8680968462,,2018-12-24 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083260,2892,8680968461,,2018-12-24 20:00:00,6,WF Bus Credit AUTO PAY,-1000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083261,2892,8680968460,,2018-12-24 20:00:00,4,THE HARTFORD NWTBCLSCIC,-375.67,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083262,2892,8680968459,,2018-12-24 20:00:00,6,PAYPAL INST XFER,-169.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083263,2892,8680968458,,2018-12-24 20:00:00,4,HDFC BANK LIMITED,-15000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083264,2892,8680968457,,2018-12-24 20:00:00,16,WT FED#05398 JPMORGAN CHASE BAN,-35000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083257,2892,8680968464,,2018-12-26 20:00:00,6,CITI AUTOPAY PAYMENT,-146.63,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083258,2892,8680968463,,2018-12-26 20:00:00,6,PAYPAL INST XFER,-60.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083254,2892,8680968467,,2018-12-27 20:00:00,6,PAYPAL INST XFER,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083255,2892,8680968466,,2018-12-27 20:00:00,4,PAYCHEX EIB INVOICE 1812,-25.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083256,2892,8680968465,,2018-12-27 20:00:00,3,PAYCHEX SEC DEP MANACH PAY,2121.37,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083253,2892,8680968468,,2018-12-28 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT DEC 28,29400.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083252,2892,8680968469,,2018-12-28 20:00:00,6,PAYPAL INST XFER,-499.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083251,2892,8680968470,,2018-12-31 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083244,2892,8680968477,,2019-01-02 20:00:00,6,AMAZON.COM SERVI INTERNET,-73.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083245,2892,8680968476,,2019-01-02 20:00:00,6,AMAZON.COM SERVI INTERNET,-42.78,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083246,2892,8680968475,,2019-01-02 20:00:00,6,AMAZON.COM SERVI INTERNET,-20.49,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083247,2892,8680968474,,2019-01-02 20:00:00,6,AMAZON.COM SERVI INTERNET,-16.57,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083248,2892,8680968473,,2019-01-02 20:00:00,6,AMAZON.COM SERVI INTERNET,-13.03,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083249,2892,8680968472,,2019-01-02 20:00:00,4,CREDIT LYONNAIS SA,-3720.38,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083250,2892,8680968471,,2019-01-02 20:00:00,4,HDFC BANK LIMITED,-28000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083243,2892,8680968478,,2019-01-03 20:00:00,6,HOOTSUITE IAT PAYPAL,-29.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083242,2892,8680968479,,2019-01-04 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083239,2892,8680968482,,2019-01-07 20:00:00,6,PAYPAL INST XFER,-4486.73,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083240,2892,8680968481,,2019-01-07 20:00:00,6,TEAMWORK.COM IAT PAYPAL,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083241,2892,8680968480,,2019-01-07 20:00:00,16,"WT FED#00458 BANK OF AMERICA, N",-4670.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083235,2892,8680968486,,2019-01-09 20:00:00,12,ONLINE TRANSFER TO CHANNELOPIA,-11000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083236,2892,8680968485,,2019-01-09 20:00:00,4,BARCLAYS BANK PLC,-11108.26,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083237,2892,8680968484,,2019-01-09 20:00:00,16,WT FED#03393 JPMORGAN CHASE BAN,-29157.74,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083238,2892,8680968483,,2019-01-09 20:00:00,3,LLC DYN365,34254.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083233,2892,8680968488,,2019-01-10 20:00:00,4,UNITED HEALTHCAR EDI PAYMTS,-7392.52,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083234,2892,8680968487,,2019-01-10 20:00:00,12,ONLINE TRANSFER TO CHANNELOPIA,-27500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083231,2892,8680968490,,2019-01-11 20:00:00,4,BANKCARD FEE,-100.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083232,2892,8680968489,,2019-01-11 20:00:00,9,CLIENT ANALYSIS SRVC CHRG 190110,-233.22,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083228,2892,8680968493,,2019-01-14 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083229,2892,8680968492,,2019-01-14 20:00:00,6,ATT Payment,-430.58,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083230,2892,8680968491,,2019-01-14 20:00:00,9,OVERDRAFT FEE FOR A TRANSACTION,-35.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083221,2892,8680968500,,2019-01-15 20:00:00,6,PAYPAL INST XFER,-200.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083222,2892,8680968499,,2019-01-15 20:00:00,6,PAYPAL ECHECK,-32.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083223,2892,8680968498,,2019-01-15 20:00:00,6,COMCAST 8155400 191053451,-376.57,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083224,2892,8680968497,,2019-01-15 20:00:00,16,ONLINE TRANSFER FROM CHANNELOPIA,12000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083225,2892,8680968496,,2019-01-15 20:00:00,9,OVERDRAFT FEE FOR A TRANSACTION,-35.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083226,2892,8680968495,,2019-01-15 20:00:00,9,OVERDRAFT FEE FOR A TRANSACTION,-35.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083227,2892,8680968494,,2019-01-15 20:00:00,9,NSF RETURN ITEM FEE FOR A TRANSA,-35.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083219,2892,8680968502,,2019-01-17 20:00:00,6,PAYPAL INST XFER,-460.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083220,2892,8680968501,,2019-01-17 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT JAN 17,7840.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083216,2892,8680968505,,2019-01-22 20:00:00,4,EASY INSIGHT LLC,-50.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083217,2892,8680968504,,2019-01-22 20:00:00,12,ONLINE TRANSFER REF #IB05P99SRD,-15392.22,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083218,2892,8680968503,,2019-01-22 20:00:00,16,ONLINE TRANSFER FROM SANYAL S,50000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083215,2892,8680968506,,2019-01-22 20:00:00,6,PAYPAL INST XFER,-124.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083214,2892,8680968507,,2019-01-22 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083213,2892,8680968508,,2019-01-22 20:00:00,6,CHASE CREDIT CRD AUTOPAYBUS,-1403.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083212,2892,8686511150,,2019-01-23 20:00:00,3,eDeposit in Branch/Store,28200.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083211,2892,8686511151,,2019-01-23 20:00:00,16,WT FED#00764 JPMORGAN CHASE BAN,-30187.43,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083210,2892,8686511152,,2019-01-23 20:00:00,4,HDFC BANK LIMITED,-15000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083209,2892,8686511153,,2019-01-23 20:00:00,4,DBS BANK LTD,-3000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083208,2892,8686511154,,2019-01-23 20:00:00,6,ADVANTA CRDT CRD ONLINEPYMT,-128.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083207,2892,8686511155,,2019-01-23 20:00:00,6,CITI AUTOPAY PAYMENT,-266.39,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083206,2892,8686511156,,2019-01-23 20:00:00,4,THE HARTFORD NWTBCLSCIC,-513.67,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083205,2892,8718306926,,2019-01-24 20:00:00,6,PAYPAL INST XFER,-169.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083204,2892,8743465770,,2019-01-25 20:00:00,3,WT F60124108487000 BANCO DE,6645.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083203,2892,8779317631,,2019-01-28 20:00:00,3,eDeposit in Branch/Store,11500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083202,2892,8779317632,,2019-01-28 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083201,2892,8779317633,,2019-01-28 20:00:00,4,PAYCHEX EIB INVOICE 1901,-25.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083200,2892,8779317634,,2019-01-28 20:00:00,6,PAYPAL INST XFER,-60.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083199,2892,8779317635,,2019-01-28 20:00:00,6,PAYPAL INST XFER,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083198,2892,8779317636,,2019-01-28 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083197,2892,8779317637,,2019-01-28 20:00:00,6,PAYPAL INST XFER,-499.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083196,2892,8779317638,,2019-01-29 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083195,2892,8779317639,,2019-01-29 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083194,2892,8815045354,,2019-01-30 20:00:00,4,Lighter CAP SPV SPV Servic,-16667.46,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083193,2892,8854180460,,2019-02-01 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-1000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083192,2892,8854180461,,2019-02-01 20:00:00,6,GOOGLE ADWORDS:25,-500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2101101,2892,8886048248,,2019-02-04 20:00:00,6,PAYPAL INST XFER,-349.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2101102,2892,8886048247,,2019-02-04 20:00:00,6,HOOTSUITE IAT PAYPAL,-29.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2101103,2892,8886048246,,2019-02-04 20:00:00,3,WT FED#02553 CITIBANK N.A.,10000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2101099,2892,8968063418,,2019-02-05 20:00:00,16,WT FED#00210 JPMORGAN CHASE BAN,-29400.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2101100,2892,8968063417,,2019-02-05 20:00:00,3,HYSTER-YALE GROU PAYMENT 190204,1980.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
