id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
3275416,3685,-1,,2021-06-14,17,GUSTO REM 692492 6semjpu0err Fireplace Inc,770.40,,False,False,kQMqvQeZkEuDxYx4BoLEt06Q5MJDQVURP5mBL,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
3275417,3685,-1,,2021-06-14,17,GUSTO TAX 692503 6semjpu0erl Fireplace Inc,8716.30,,False,False,AoYzpoZykPS4KgKxB9NbTmY3Ox6A31I6pVa0m,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
3275418,3685,-1,,2021-06-14,17,LC SPV II Svc SPVII Serv Smore Fireplace Inc.,21294.50,,False,False,0BRpbBPAj0CwQvQLBYJgsEKL15B4LNFr7p1ak,1,1,19013000,Shops,Computers and Electronics,,USD,,,,,,,,,,,,,in store,False
3275419,3685,-1,,2021-06-14,17,SERVICES DUBLIN IE Ref051308653SF Crd9044 Dt 6/11,500.00,,False,False,0BRpbBPAj0CwQvQLBYJvHzYAAbqy1KHr1Rxro,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275420,3685,-1,,2021-06-14,17,STRIPE TRANSFER ST-Q8S4R8M7D6D3 FIREPLACE INC,-6227.97,,False,False,K13zO1XdgjtDmEmp04nJtz8Ya9LyYeCQV9j7x,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275421,3685,-1,,2021-06-14,17,TWITTER ONLINE ADS DUBLIN IE Ref15265675400 Crd9044 Dt 6/13,566.45,,False,False,jQnPvQmbKEuAy9yrRg69H7EBBkz6J8HRqaQRw,1,1,18001006,Service,Advertising and Marketing,Online Advertising,USD,,,,,,,,,,,,,online,False
3275414,3685,-1,,2021-06-14,17,GITHUB 8774484820 CA Ref554295052JH Crd9044 Dt 6/11,77.00,,False,False,AoYzpoZykPS4KgKxB9NgFpQooyqwOYH6aPZ6B,1,1,18012002,Service,Computers,Software Development,USD,,,,,,,,,,,,,online,False
3275415,3685,-1,,2021-06-14,17,GUSTO NET 692491 6semjpu0er7 Fireplace Inc,18655.88,,False,False,vXD4mXeL6MU8bPbML0vXC4YXJ8NzXyCmyZLjA,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
3275410,3685,-1,,2021-06-14,17,AWS,12.00,,False,False,kQMqvQeZkEuDxYx4BoLYiqKBBpPw56tRmypRp,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275411,3685,-1,,2021-06-14,17,DATAPACKET - CDN77 LONDON LN Ref85383905400 Crd9044 Dt 6/13,3980.00,,False,False,4kepjkyrxah15R5qmLERHpYVV76n51Hkjg1kr,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
3275412,3685,-1,,2021-06-14,17,DoubleTree,204.28,,False,False,vXD4mXeL6MU8bPbML0vPh9aLLqPOJYumLrYmg,1,1,22012000,Travel,Lodging,,USD,,,,,,,,,,,,,online,False
3275413,3685,-1,,2021-06-14,17,FACEBK WRS5H4B3D2 MENLO PARK CA Ref15270215400 Crd9044 Dt 6/14,900.00,,False,False,rYdvxYeJaMfAbBbMdKyBH79ddLmw3DHBOkKBn,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275402,3685,-1,,2021-06-15,17,Hilton,695.80,,False,False,xQPxJQe1DMu0eVeMbkppc35PKrQOZdtMEYq6z,1,1,22012003,Travel,Lodging,Hotels and Motels,USD,,,,,,,,,,,,,online,False
3275403,3685,-1,,2021-06-15,17,MOBILE DEPOSIT,-2499.00,,False,False,4kepjkyrxah15R5qmLEEC7pyKbmjvDFkVexLL,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275404,3685,-1,,2021-06-15,17,MOBILE DEPOSIT,-1799.00,,False,False,rYdvxYeJaMfAbBbMdKyyCL7NrO5VnAtBQYN9Q,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275405,3685,-1,,2021-06-15,17,MOBILE DEPOSIT,-1500.00,,False,False,0BRpbBPAj0CwQvQLBYJJCbz0kBnmRNtrYyO7O,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275406,3685,-1,,2021-06-15,17,MOBILE DEPOSIT,-1500.00,,False,False,jQnPvQmbKEuAy9yrRg66Ck7xAbN1yniRpA5zq,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275407,3685,-1,,2021-06-15,17,MOBILE DEPOSIT,-999.00,,False,False,AoYzpoZykPS4KgKxB9NNUypR46MjB1f6LY3pd,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275408,3685,-1,,2021-06-15,17,MOBILE DEPOSIT,-999.00,,False,False,vXD4mXeL6MU8bPbML0vvcq9pRN7VKyCmaXKyx,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275409,3685,-1,,2021-06-15,17,STRIPE TRANSFER ST-H7A5C5R7C8V9 FIREPLACE INC,-8863.59,,False,False,ag0z1gpJ6Ef51m1BaY9mF60ggrNXbMCZqNyZp,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275397,3685,-1,,2021-06-16,17,AWS,25.00,,False,False,wQ1aoQYDLMupbqbMLA0RHAKkpwQq3OtLV6BK9,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275398,3685,-1,,2021-06-16,17,AWS,39.00,,False,False,6v4pzvkawJFqmDm3AgL9iJMyOeXVkaUaPoXwM,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275399,3685,-1,,2021-06-16,17,FACEBK SJ7GG4F3D2 MENLO PARK CA Ref15270215700 Crd9044 Dt 6/16,900.00,,False,False,D76zn7bA03IJ5Q5w4ndphpgAvOaL75UZPvKw4,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275400,3685,-1,,2021-06-16,17,SHOPIFY* 111968305 ELK GROVE VIL IL Ref82305095700 Crd9044 Dt 6/16,84.53,,False,False,LPyz0PVwMrfmyYypRaBNhm8Q1ENo9wc01KXZb,1,1,19000000,Shops,,,USD,,,Elk Grove Village,,,,,,,,,,in store,False
3275401,3685,-1,,2021-06-16,17,STRIPE TRANSFER ST-A4T8S4O7M9U5 FIREPLACE INC,-40938.68,,False,False,JDBzbDVmM0FZ171qB5PPUApK8oVkBeCb16PLY,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275393,3685,-1,,2021-06-17,17,MOBILE DEPOSIT,-4857.30,,False,False,0BRpbBPAj0CwQvQLBYJrIzv4zpP1p1UrL5NY6,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275394,3685,-1,,2021-06-17,17,STRIPE TRANSFER ST-L4M2J4P6P9Z1 FIREPLACE INC,-10292.82,,False,False,13RpZ3qvrji6909D8jrAhvRm638jqaHmwBxnv,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275395,3685,-1,,2021-06-17,17,St Louis Board o PAYMENT V600019262 FIREPLACE INC,-999.00,,False,False,PyvzdyV1gJhMLKLApbkOsZJQzn6rg7HmVQqoz,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275396,3685,-1,,2021-06-17,17,UNITED 01623531954111 TX Ref5543286575S Crd9044 Dt 6/15,1106.40,,False,False,ag0z1gpJ6Ef51m1BaY96H6En6DPbDbCZdaXQj,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3275392,3685,-1,,2021-06-17,17,MG Trust 0000000426 07C68G4400426 Fireplace Inc,2125.17,,False,False,qNEAjNeJ4MtXb7bMxZ3OhZDmRY8B4NHJQZ6Dj,1,1,19013000,Shops,Computers and Electronics,,USD,,,,,,,,,,,,,in store,False
3275391,3685,-1,,2021-06-18,17,TWITTER ONLINE ADS DUBLIN IE Ref15265675800 Crd9044 Dt 6/17,567.77,,False,False,Yaqz9aVvgECpkxkOdLVOhd9KR5MdooHQBRjVM,1,1,18001006,Service,Advertising and Marketing,Online Advertising,USD,,,,,,,,,,,,,online,False
3275388,3685,-1,,2021-06-18,17,FACEBK L4ZNV3X2D2 MENLO PARK CA Ref15270215900 Crd9044 Dt 6/18,900.00,,False,False,zQB8vQeqPMuPQyQMkLgMCKvrLw1K44CO9VYxP,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275389,3685,-1,,2021-06-18,17,GITHUB INC 4029357733 CA Ref554295058RS Crd9044 Dt 6/17,48.00,,False,False,eQ7wgQeJPpuovevkg59kC10oz5M1OOcdEAoVg,1,1,18012002,Service,Computers,Software Development,USD,,,,,,,,,,,,,online,False
3275390,3685,-1,,2021-06-18,17,STRIPE TRANSFER ST-X3I4W4W2E6U8 FIREPLACE INC,-14634.90,,False,False,xQPxJQe1DMu0eVeMbkpmi5an58zo8ouMDjzEM,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275384,3685,-1,,2021-06-21,17,Embassy Suites,447.42,,False,False,BbdzQb5KAqtM101JY6dLc44aOeMqQrf9YoVMn,1,1,22012000,Travel,Lodging,,USD,,,,,,,,,,,,,online,False
3275385,3685,-1,,2021-06-21,17,STRIPE TRANSFER ST-U6F4J8T5Z2E0 FIREPLACE INC,-6204.10,,False,False,13RpZ3qvrji6909D8jrYfZK8nygAYZtmXkXRg,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275386,3685,-1,,2021-06-21,17,UNITED 01623539608935 TX Ref55432865B5S Crd9044 Dt 6/19,357.40,,False,False,qNEAjNeJ4MtXb7bMxZ3dTvvV3n149RtJVXgOm,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3275387,3685,-1,,2021-06-21,17,UNITED 01623539612380 TX Ref55432865B5S Crd9044 Dt 6/19,624.80,,False,False,3KbpxK3ma4SE141PM3gAc11MxBpnR7sKp8EY5,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3275369,3685,-1,,2021-06-22,17,CHECK PAID 1,1000.00,,False,False,vXD4mXeL6MU8bPbML0vqsLykD4qnQLCmaPeza,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
3275370,3685,-1,,2021-06-22,17,FACEBK Z4H945P3D2 MENLO PARK CA Ref15270215QB3 Crd9044 Dt 6/21,900.00,,False,False,zQB8vQeqPMuPQyQMkLgPiAb9MNk506fO0ge4B,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275371,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-8499.00,,False,False,NBkzrBVLmaCMwPwKLvyMiDR8vm4QM7UReZjKL,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275372,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-3637.50,,False,False,X4PzB4OAgEtXKbKJ45QXSXQ75mVARwC4AoE7z,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275373,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-2326.06,,False,False,pn7k0neJrMIjbebMxmBjFbkjDdxZRatJEvYO3,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275374,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-2250.00,,False,False,nQ7yRQeb0nuK7e7MvRPKTprNjMv1g6UARrz8A,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275375,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-1800.00,,False,False,QK0zwKVPg8S1nJnvo0A1S1EL0AmZNrCEYN8ky,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275376,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-1799.00,,False,False,E9Lz19gvjyC83136akw8H1v3kO85omCpmgxwe,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275377,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-1799.00,,False,False,Rkdz6kEqgZh7131pxnv7i7KynXkzr9SyxOw88,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275378,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-1199.00,,False,False,MqKzrqY6g4frdOdy813rHr5v19XJBDtMZ8oQL,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275379,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-1199.00,,False,False,O3Az53VDExiB6Q6kEyRBs18ByQaDw5C8dwyMQ,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275380,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-999.00,,False,False,wQ1aoQYDLMupbqbMLA0pfXvYRPJeEOCL0aQZm,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275381,3685,-1,,2021-06-22,17,MOBILE DEPOSIT,-799.00,,False,False,dzmdAzeR1pUpq7qKgdnpfjdNk3gr6wHbXdY9m,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275382,3685,-1,,2021-06-22,17,STRIPE TRANSFER ST-K6P5E5Y6F4X3 FIREPLACE INC,-10547.31,,False,False,AoYzpoZykPS4KgKxB9NDto15XmyrPoi6Lx4Qa,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275383,3685,-1,,2021-06-22,17,TWITTER ONLINE ADS DUBLIN IE Ref15265675QAS Crd9044 Dt 6/21,562.91,,False,False,Yaqz9aVvgECpkxkOdLVpfpQrLBZ4EYUQk0vrn,1,1,18001006,Service,Advertising and Marketing,Online Advertising,USD,,,,,,,,,,,,,online,False
3275362,3685,-1,,2021-06-23,17,ARTLIST DE Ref55131585D2E Crd9044 Dt 6/22,299.00,,False,False,gQ7LgQeJBEuADeDvkxZ1Ukj9AjY4wriqJkmOm,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3275363,3685,-1,,2021-06-23,17,CHUBB-SCI INS.PREM SCI Fireplace Inc,526.00,,False,False,wQ1aoQYDLMupbqbMLA0pfXvYRPJeEOCL0aQZ3,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
3275364,3685,-1,,2021-06-23,17,STRIPE TRANSFER ST-X7I0A7G1B9P7 FIREPLACE INC,-25164.50,,False,False,dzmdAzeR1pUpq7qKgdnpfjdNk3gr6wHbXdY9L,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275365,3685,-1,,2021-06-23,17,WIRE OUT 210623L1B77D1C003543202117416815;BNF SALES ACCELERATION GROUP;OBI INV 0000242,1500.00,,False,False,3KbpxK3ma4SE141PM3gEi1Zng197yJtKpwDa5,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
3275366,3685,-1,,2021-06-23,17,"WIRE OUT 210623L1B77D1C003544202117416816;BNF GROWTH COACHING INSTITUTE, LLC;OBI INVOICE",1000.00,,False,False,BbdzQb5KAqtM101JY6dMi4Nqv4ArxPH9Yw41n,1,1,17018000,Recreation,Gyms and Fitness Centers,,USD,,,,,,,,,,,,,in store,False
3275367,3685,-1,,2021-06-23,17,WIRE OUT 210623L1B77D1C003545202117416819;BNF CATHERINE SONNENBERG WILLNER LLC,1250.00,,False,False,yQqJ3QeP1MuPbobMk4rPiqpeEqy7BwUONAXm5,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
3275368,3685,-1,,2021-06-23,17,"WIRE OUT 211741681400 202117416814;BNF FIREPLACE ONLINE MARKETING, LTD",95000.00,,False,False,qNEAjNeJ4MtXb7bMxZ3XSvD4wv6RmNCJV8NQm,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275360,3685,-1,,2021-06-24,17,AWS,12.00,,False,False,eQ7wgQeJPpuovevkg59ZT4gnqowrpBCdp7A0b,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275361,3685,-1,,2021-06-24,17,STRIPE TRANSFER ST-W2B9D1Y9N0B7 FIREPLACE INC,-10668.96,,False,False,NBkzrBVLmaCMwPwKLvydTv4oVwMDBnFRVdqmy,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275352,3685,-1,,2021-06-25,17,AWS,11.00,,False,False,eQ7wgQeJPpuovevkg591S1RnzdyJ9dCd9NZ3R,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275353,3685,-1,,2021-06-25,17,AWS,12.00,,False,False,Yaqz9aVvgECpkxkOdLVAUd3JRAjBbACQ7EZM6,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275354,3685,-1,,2021-06-25,17,AWS,12.00,,False,False,mQ73aQeovEuR4e4Ong1oTxOogMJk5MFMEZ710,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275355,3685,-1,,2021-06-25,17,AWS,12.00,,False,False,zQB8vQeqPMuPQyQMkLg6SKmxLOoNeOiOk5PbE,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275356,3685,-1,,2021-06-25,17,AWS,39.00,,False,False,dzmdAzeR1pUpq7qKgdnVUV7KObz3qbFbP45ar,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,online,False
3275357,3685,-1,,2021-06-25,17,Apple Store,1101.40,,False,False,wQ1aoQYDLMupbqbMLA0QUB71AoaPxoCLJD5BY,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275358,3685,-1,,2021-06-25,17,NORTHSIDE ISD EFT0624 23857 SMORE,-2799.00,,False,False,zQB8vQeqPMuPQyQMkLg0TMkxXr0AqBSOoJV7z,1,1,12009000,Community,Government Departments and Agencies,,USD,,,,,,,,,,,,,other,False
3275359,3685,-1,,2021-06-25,17,STRIPE TRANSFER ST-E0H4T7V0F1O6 FIREPLACE INC,-5481.52,,False,False,Yaqz9aVvgECpkxkOdLVKFLZJDKEpymtQydRLw,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275341,3685,-1,,2021-06-28,17,MOBILE DEPOSIT,-1799.00,,False,False,3KbpxK3ma4SE141PM3gJu9a5M10jK7FKap6wp,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275342,3685,-1,,2021-06-28,17,MOBILE DEPOSIT,-1500.00,,False,False,BbdzQb5KAqtM101JY6dwuA61a43wnru91Yywo,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275343,3685,-1,,2021-06-28,17,MOBILE DEPOSIT,-1199.00,,False,False,qNEAjNeJ4MtXb7bMxZ31c6oZVvM7kRtJQVw8j,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275344,3685,-1,,2021-06-28,17,MOBILE DEPOSIT,-999.00,,False,False,13RpZ3qvrji6909D8jracgwvz7dVY6tmwpMav,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275345,3685,-1,,2021-06-28,17,MOBILE DEPOSIT,-999.00,,False,False,PyvzdyV1gJhMLKLApbk0ujbZYEdDRzFmVevpz,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275346,3685,-1,,2021-06-28,17,STRIPE TRANSFER ST-X5F6S1C4M1F0 FIREPLACE INC,-7913.37,,False,False,VjDzyjVKgEC63r3aVgp0hM3gmj16ZNirqMaV4,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275347,3685,-1,,2021-06-28,17,TWITTER ONLINE ADS DUBLIN IE Ref15265675G00 Crd9044 Dt 6/25,565.76,,False,False,kQMqvQeZkEuDxYx4BoL0UpbdNPZj1mtRQ7La5,1,1,18001006,Service,Advertising and Marketing,Online Advertising,USD,,,,,,,,,,,,,online,False
3275339,3685,-1,,2021-06-28,17,ANALYSIS SERVICE CHARGE,376.72,,False,False,Yaqz9aVvgECpkxkOdLVguR6mMXPBjZCQ00VO9,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
3275340,3685,-1,,2021-06-28,17,FACEBK QZH2D473D2 MENLO PARK CA Ref15270215H00 Crd9044 Dt 6/27,900.00,,False,False,AoYzpoZykPS4KgKxB9Nduy9g0qEzVai6KqRXy,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275348,3685,-1,,2021-06-28,17,WIRE OUT 210628L1B77D1C006169202117928709;BNF SELA GROUP LLC;OBI POLICY TEO-1002404-00,14432.00,,False,False,mQ73aQeovEuR4e4Ong1rsgZvV4wkJnCMVVOje,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
3275349,3685,-1,,2021-06-28,17,"WIRE OUT 211792869500 202117928695;BNF FIREPLACE ONLINE MARKETING, LTD",80000.00,,False,False,zQB8vQeqPMuPQyQMkLgqHLpB1yVNoktOggxrR,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275350,3685,-1,,2021-06-28,17,WIRE OUT 211792870200 202117928702;BNF GUR INSURANCEGROUP;OBI PL AND CYBER INSURA,1000.00,,False,False,dzmdAzeR1pUpq7qKgdnYuO0Yvnx3zgibddrO4,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
3275351,3685,-1,,2021-06-28,17,XERO US INV-3231869 5753239267 CO Ref55429505JJH Crd9044 Dt 6/27,32.00,,False,False,K13zO1XdgjtDmEmp04nyUB43xAJroKfQrRMDr,1,1,18020000,Service,Financial,,USD,,,,,,,,,,,,,online,False
3275336,3685,-1,,2021-06-29,17,GUSTO NET 890594 6semjpvupb8 Fireplace Inc,19095.27,,False,False,ag0z1gpJ6Ef51m1BaY9MhrYaKNDAvxtZoXLrE,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
3275337,3685,-1,,2021-06-29,17,GUSTO TAX 890614 6semjpvupd4 Fireplace Inc,8933.55,,False,False,xQPxJQe1DMu0eVeMbkp1f3mkwp8gJ0tMZzNB0,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
3275338,3685,-1,,2021-06-29,17,STRIPE TRANSFER ST-Z6L5V6N8O4P0 FIREPLACE INC,-7159.79,,False,False,4kepjkyrxah15R5qmLE8c7XeN6ORoBtkwbydB,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275334,3685,-1,,2021-06-30,17,TWILIO 5PFIQRUSU3B SAN FRANCISCO CA Ref15270215L02 Crd9044 Dt 6/29,10.11,,False,False,X4PzB4OAgEtXKbKJ45Qgi55gxo1xrYf4VyE9g,1,1,18000000,Service,,,USD,,,San Francisco,,,,,,,,,,other,False
3275323,3685,-1,,2021-06-30,17,FACEBK TJ9YR4K3D2 MENLO PARK CA Ref15270215L00 Crd9044 Dt 6/29,900.00,,False,False,eQ7wgQeJPpuovevkg59Eh441KzAK6YfdDYBR3,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275324,3685,-1,,2021-06-30,17,INT TRANSFER FROM 3302438290,-0.02,,False,False,nQ7yRQeb0nuK7e7MvRPZcjjYLRVLDxfAxNzKz,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275325,3685,-1,,2021-06-30,17,MG Trust 0000000426 07C68G4400426 Fireplace Inc,2192.85,,False,False,dzmdAzeR1pUpq7qKgdn5hO73j3evEgtbejrRm,1,1,19013000,Shops,Computers and Electronics,,USD,,,,,,,,,,,,,in store,False
3275326,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-7557.30,,False,False,Rkdz6kEqgZh7131pxnvJhnn05OE5dPHykowaO,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275327,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-2799.00,,False,False,E9Lz19gvjyC83136akwJFkkJrdprzNupA8x4B,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275328,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-2398.00,,False,False,MqKzrqY6g4frdOdy813bF11bANnA7gsMNOo61,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275329,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-1799.00,,False,False,O3Az53VDExiB6Q6kEyRqTyyqYbZYX6f8AeyjA,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275330,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-1199.00,,False,False,VjDzyjVKgEC63r3aVgpoiggo3RA3yPirpYVvy,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275331,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-999.00,,False,False,704eN0Ad68tMa1ayoBRYhooOZVBZEphQ9Eegg,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275332,3685,-1,,2021-06-30,17,MOBILE DEPOSIT,-999.00,,False,False,9repKr06D5CyxNxk4ZzMuMMbjp8j9afdM41nN,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3275333,3685,-1,,2021-06-30,17,STRIPE TRANSFER ST-D6I7O5X9W7X7 FIREPLACE INC,-28772.43,,False,False,mQ73aQeovEuR4e4Ong1YugOkAkKVqnFMxyOPk,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3275335,3685,-1,,2021-06-30,17,TWITTER ONLINE ADS DUBLIN IE Ref15265675L00 Crd9044 Dt 6/29,565.60,,False,False,NBkzrBVLmaCMwPwKLvy9hvv9YZOYjPtRXQj47,1,1,18001006,Service,Advertising and Marketing,Online Advertising,USD,,,,,,,,,,,,,online,False
3275454,3686,-1,,2021-06-30,17,INT TRANSFER TO 3300805795,0.02,,False,False,wQ1aoQYDLMupbqbMLA0dIRRBpA0p86HLEgQ0m,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
3275455,3686,-1,,2021-06-30,17,INTEREST PAYMENT,-0.02,,False,False,dzmdAzeR1pUpq7qKgdn0IkkVBOEBxAubqLYXm,1,1,15001000,Interest,Interest Earned,,USD,,,,,,,,,,,,,other,False
3275322,3685,-1,,2021-06-30,17,CUSTOMER.IO EMAIL MARK 6468209503 OR Ref55429505LJH Crd9044 Dt 6/29,2942.50,,False,False,Yaqz9aVvgECpkxkOdLVeILLdnR8nPNIQaYvoZ,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3275316,3685,-1,,2021-07-01,17,FACEBK 57J4G473D2 MENLO PARK CA Ref15270215M00 Crd9044 Dt 6/30,3.14,,False,False,6v4pzvkawJFqmDm3AgLysd0M1bOYzjHaeqBoA,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3275317,3685,-1,,2021-07-01,17,MONGODBCLOUD SMORE ... PALO ALTO CA Ref82305095N00 Crd9044 Dt 7/01,2085.50,,False,False,D76zn7bA03IJ5Q5w4ndaTEYgw9vjDNSZNM7vV,1,1,18000000,Service,,,USD,,,Palo Alto,,,,,,,,,,other,False
3275318,3685,-1,,2021-07-01,17,PINTEREST ADS 4157627100 CA Ref15270215N00 Crd9044 Dt 7/01,200.65,,False,False,LPyz0PVwMrfmyYypRaB3T368pJ1D7df0LN6KB,1,1,18001006,Service,Advertising and Marketing,Online Advertising,USD,,,,,,,,,,,,,online,False
